timestamps,TP9,AF7,AF8,TP10,Right AUX
1644362057.088,-0.977,26.367,31.738,8.301,56.641
1644362057.092,3.906,21.484,23.926,11.719,20.996
1644362057.096,37.109,23.438,21.484,22.461,20.996
1644362057.100,37.598,26.367,26.367,28.320,-3.418
1644362057.117,6.348,16.602,21.484,17.090,53.223
1644362057.121,-3.418,16.113,22.461,10.742,24.414
1644362057.125,22.461,27.832,29.297,17.578,-9.766
1644362057.129,32.715,26.367,26.855,22.461,45.898
1644362057.133,6.348,25.391,26.855,17.090,70.312
1644362057.137,-7.812,21.484,24.902,4.395,49.805
1644362057.140,12.695,17.578,20.020,8.301,29.297
1644362057.144,31.250,17.090,11.719,14.160,64.453
1644362057.148,7.812,25.391,11.230,7.324,36.133
1644362057.152,-14.160,41.016,21.973,7.812,21.484
1644362057.156,10.254,41.016,25.391,12.695,31.738
1644362057.160,46.875,33.691,26.367,20.996,2.441
1644362057.147,38.086,29.297,27.832,18.066,42.480
1644362057.151,-1.465,28.320,24.414,10.254,59.082
1644362057.155,0.000,30.273,22.461,15.137,41.016
1644362057.159,32.715,24.902,23.438,14.648,11.719
1644362057.163,42.480,19.531,25.879,13.184,-7.812
1644362057.167,14.648,24.902,32.715,11.230,7.812
1644362057.170,-2.441,25.391,33.691,14.160,7.324
1644362057.174,17.090,17.090,30.273,19.531,29.297
1644362057.178,34.180,17.578,21.973,19.043,45.410
1644362057.182,18.066,23.926,12.207,20.996,7.324
1644362057.186,0.488,24.414,21.973,23.438,12.207
1644362057.190,20.996,24.414,35.156,23.926,42.969
1644362057.387,40.039,22.461,31.738,21.484,0.488
1644362057.391,18.555,17.090,22.949,9.277,13.184
1644362057.395,-15.625,21.484,23.438,7.324,35.645
1644362057.399,-2.930,18.066,29.297,15.137,-20.508
1644362057.403,38.086,20.020,24.902,18.066,-22.461
1644362057.407,24.902,32.715,16.113,15.625,5.859
1644362057.410,-16.602,32.227,13.672,9.277,45.898
1644362057.414,-9.766,26.855,17.090,6.836,41.016
1644362057.418,28.809,26.855,20.508,14.648,47.363
1644362057.422,38.086,29.785,21.973,16.602,43.945
1644362057.426,2.441,30.762,22.461,7.812,41.016
1644362057.430,-9.277,27.344,24.902,7.324,97.656
1644362057.392,27.832,26.367,25.391,18.066,62.012
1644362057.396,43.945,28.320,24.902,23.438,7.812
1644362057.400,18.066,29.297,23.926,20.996,-46.387
1644362057.404,0.488,30.273,21.484,13.184,-2.930
1644362057.408,18.066,28.320,20.508,16.602,86.426
1644362057.412,40.039,23.438,16.113,22.461,28.320
1644362057.415,27.344,20.996,12.207,14.160,-9.277
1644362057.419,-1.953,24.414,15.137,10.254,21.484
1644362057.423,10.742,24.414,20.508,9.766,-6.836
1644362057.427,41.016,24.902,20.996,16.113,4.395
1644362057.431,39.062,24.414,25.391,22.461,43.457
1644362057.435,8.789,20.996,33.691,14.648,43.457
