timestamps,TP9,AF7,AF8,TP10,Right AUX
1643749426.941,22.949,29.785,25.391,20.508,22.461
1643749426.945,31.738,30.273,28.809,31.250,-6.348
1643749426.949,30.273,32.715,27.832,27.832,21.973
1643749426.953,30.762,31.250,29.785,14.160,25.391
1643749426.957,29.297,25.391,31.250,17.090,5.371
1643749426.960,20.996,25.391,28.809,25.391,20.020
1643749426.964,16.602,23.926,30.273,22.461,25.879
1643749426.968,20.020,23.438,35.156,15.625,-9.766
1643749426.972,27.344,25.879,31.250,19.531,-25.391
1643749426.976,23.438,26.855,22.949,30.273,6.348
1643749426.978,19.043,26.855,20.508,32.715,57.129
1643749426.982,27.344,28.809,26.367,25.879,35.156
1643749426.986,24.414,30.273,27.344,18.066,5.371
1643749426.990,22.949,29.297,25.391,25.879,30.273
1643749426.994,29.785,27.344,25.879,37.109,65.430
1643749426.998,28.809,23.926,27.832,28.809,46.875
1643749427.002,23.438,22.949,27.832,17.578,5.859
1643749427.005,25.879,25.879,27.832,24.902,27.832
1643749427.009,26.367,27.344,25.879,33.203,83.984
1643749427.013,22.949,26.367,24.414,31.738,61.523
1643749427.017,27.344,24.902,28.320,23.438,10.254
1643749427.021,26.855,24.902,31.738,20.508,6.348
1643749427.024,25.879,26.367,25.879,31.250,10.254
1643749427.028,28.320,26.855,23.438,32.227,22.461
1643749427.032,20.508,26.855,30.273,21.484,28.809
1643749427.036,16.602,26.855,30.273,14.160,46.875
1643749427.040,17.578,24.902,27.832,24.414,59.082
1643749427.044,16.113,24.414,28.809,37.109,94.238
1643749427.048,20.996,25.879,26.855,31.738,51.270
1643749427.051,22.461,23.926,27.344,20.508,-5.859
1643749427.055,19.043,23.926,32.227,23.926,48.340
1643749427.059,7.812,27.344,28.809,28.320,30.273
1643749427.063,3.418,29.297,25.879,19.043,64.453
1643749427.067,12.695,30.273,23.926,11.719,67.871
1643749427.068,21.973,31.250,24.902,19.531,6.836
